Uva;negra;amarilla;roja;verde
Manzana;amarilla;roja;verde;marrón;blanca;bicolor
Sandía;roja;amarilla
Melocotón;naranja;rosacea;bicolor;roja
Pera;verde;amarilla;marrón
Kiwi;amarilla;verde
Naranja;naranja;amarilla;roja
Piña;amarilla
Coco;blanca
Dátil;marrón
Guayaba;amarilla;rosa;roja
Plátano;amarilla;blanca
Limón;amarilla
Lima;verde
Melón;blanca;amarilla;naranja
Mora;roja;negra
Fresa;roja;amarilla
Chirimoya;blanca
Guanabana;blanca
Papaya;amarilla;naranja
Pitaya;bicolor
Arandano;azul
Frambuesa;roja
